Program: dinput8.dll
Image base: 10000000

== Interesting symbols ==
  FUN_1000f4d0(puVar1,0x13,(uint *)"ViewportYMax");
  FUN_1000f4d0(puVar1,0x14,(uint *)"ViewportXCenter");
  FUN_1000f4d0(puVar1,0x15,(uint *)"ViewportYCenter");
  FUN_1000f4d0(puVar1,0x16,(uint *)"LClickedObject");
  pMacroQuestType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"math");
  *puVar1 = MQ2MathType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013eaa0);
  FUN_1000f4d0(puVar1,2,(uint *)&DAT_1013eaa4);
  FUN_1000f4d0(puVar1,3,(uint *)&DAT_1013eaac);
  FUN_1000f4d0(puVar1,4,(uint *)&DAT_1013eab4);
  FUN_1000f4d0(puVar1,5,(uint *)&DAT_1013eab8);
  FUN_1000f4d0(puVar1,6,(uint *)&DAT_1013eabc);
  FUN_1000f4d0(puVar1,7,(uint *)&DAT_1013eac0);
  FUN_1000f4d0(puVar1,8,(uint *)&DAT_1013eac8);
  FUN_1000f4d0(puVar1,9,(uint *)&DAT_1013ead0);
  FUN_1000f4d0(puVar1,10,(uint *)&DAT_1013d550);
  FUN_1000f4d0(puVar1,0xb,(uint *)&DAT_1013ead8);
  FUN_1000f4d0(puVar1,0xc,(uint *)&DAT_1013eadc);
  FUN_1000f4d0(puVar1,0xd,(uint *)"Distance");
  FUN_1000f4d0(puVar1,0xe,(uint *)&DAT_1013eae0);
  pMathType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  pWindowType = FUN_1001d020(puVar1);
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"merchant");
  *puVar1 = MQ2MerchantType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)"Markup");
  FUN_1000f4d0(puVar1,2,(uint *)&DAT_1013e544);
  FUN_1000f4d0(puVar1,3,(uint *)"Items");
  FUN_1000f4d0(puVar1,4,(uint *)&DAT_1013e7b0);
  FUN_1000f4d0(puVar1,5,(uint *)&DAT_1013e7dc);
  pMerchantType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"zone");
  *puVar1 = MQ2ZoneType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013d654);
  FUN_1000f4d0(puVar1,2,(uint *)"ShortName");
  FUN_1000f4d0(puVar1,3,(uint *)&DAT_1013d650);
  pZoneType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  pItemType = FUN_1001c330(puVar1);
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"bool");
  *puVar1 = MQ2BoolType::vftable;
  pBoolType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"body");
  *puVar1 = MQ2BodyType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013d654);
  FUN_1000f4d0(puVar1,2,(uint *)&DAT_1013d650);
  pBodyType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"Deity");
  *puVar1 = MQ2DeityType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013d654);
  FUN_1000f4d0(puVar1,2,(uint *)&DAT_1013eb50);
  FUN_1000f4d0(puVar1,3,(uint *)&DAT_1013d650);
  pDeityType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"argb");
  *puVar1 = MQ2ArgbType::vftable;
  FUN_1000f4d0(puVar1,0,(uint *)&DAT_1013d564);
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013d568);
  FUN_1000f4d0(puVar1,2,(uint *)&DAT_1013d56c);
  FUN_1000f4d0(puVar1,3,(uint *)&DAT_1013d570);
  FUN_1000f4d0(puVar1,4,(uint *)&DAT_1013d1fc);
  pArgbType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"corpse");
  *puVar1 = MQ2CorpseType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013e7b0);
  FUN_1000f4d0(puVar1,2,(uint *)&DAT_1013e544);
  FUN_1000f4d0(puVar1,3,(uint *)"Items");
  pCorpseType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"currentzone");
  *puVar1 = MQ2CurrentZoneType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013d654);
  FUN_1000f4d0(puVar1,2,(uint *)"ShortName");
  FUN_1000f4d0(puVar1,3,(uint *)&DAT_1013d208);
  FUN_1000f4d0(puVar1,4,(uint *)"Gravity");
  FUN_1000f4d0(puVar1,5,(uint *)"SkyType");
  FUN_1000f4d0(puVar1,6,(uint *)"SafeY");
  FUN_1000f4d0(puVar1,7,(uint *)"SafeX");
  FUN_1000f4d0(puVar1,8,(uint *)"SafeZ");
  FUN_1000f4d0(puVar1,9,(uint *)"MinClip");
  FUN_1000f4d0(puVar1,10,(uint *)"MaxClip");
  FUN_1000f4d0(puVar1,0xb,(uint *)&DAT_1013d650);
  FUN_1000f4d0(puVar1,0xc,(uint *)"SafeN");
  FUN_1000f4d0(puVar1,0xd,(uint *)"SafeW");
  FUN_1000f4d0(puVar1,0xe,(uint *)"SafeU");
  pCurrentZoneType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"type");
  *puVar1 = MQ2TypeType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013d654);
  FUN_1000f4d0(puVar1,2,(uint *)"Member");
  pTypeType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"time");
  *puVar1 = MQ2TimeType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013eb60);
  FUN_1000f4d0(puVar1,2,(uint *)"Minute");
  FUN_1000f4d0(puVar1,3,(uint *)"Second");
  FUN_1000f4d0(puVar1,4,(uint *)"DayOfWeek");
  FUN_1000f4d0(puVar1,5,(uint *)&DAT_1013eb84);
  FUN_1000f4d0(puVar1,6,(uint *)"Month");
  FUN_1000f4d0(puVar1,7,(uint *)&DAT_1013eb90);
  FUN_1000f4d0(puVar1,8,(uint *)"Time12");
  FUN_1000f4d0(puVar1,9,(uint *)"Time24");
  FUN_1000f4d0(puVar1,10,(uint *)&DAT_1013eba8);
  FUN_1000f4d0(puVar1,0xb,(uint *)"Night");
  FUN_1000f4d0(puVar1,0xc,(uint *)"SecondsSinceMidnight");
  pTimeType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"heading");
  *puVar1 = MQ2HeadingType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013d654);
  FUN_1000f4d0(puVar1,2,(uint *)"ShortName");
  FUN_1000f4d0(puVar1,3,(uint *)"Degrees");
  FUN_1000f4d0(puVar1,4,(uint *)"Clock");
  FUN_1000f4d0(puVar1,5,(uint *)"DegreesCCW");
  pHeadingType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"invslot");
  *puVar1 = MQ2InvSlotType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013ec14);
  FUN_1000f4d0(puVar1,2,(uint *)&DAT_1013ec1c);
  FUN_1000f4d0(puVar1,3,(uint *)&DAT_1013d650);
  FUN_1000f4d0(puVar1,4,(uint *)&DAT_1013d654);
  FUN_1000f4d0(puVar1,5,(uint *)&DAT_1013e544);
  pInvSlotType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"array");
  *puVar1 = MQ2ArrayType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)"Dimensions");
  FUN_1000f4d0(puVar1,2,(uint *)&DAT_1013e320);
  pArrayType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"timer");
  *puVar1 = MQ2TimerType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)"Value");
  FUN_1000f4d0(puVar1,2,(uint *)"OriginalValue");
  pTimerType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"plugin");
  *puVar1 = MQ2PluginType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013d654);
  FUN_1000f4d0(puVar1,2,(uint *)"Version");
  pPluginType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"skill");
  *puVar1 = MQ2SkillType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013d654);
  FUN_1000f4d0(puVar1,2,(uint *)&DAT_1013d650);
  FUN_1000f4d0(puVar1,3,(uint *)"ReuseTime");
  FUN_1000f4d0(puVar1,4,(uint *)"MinLevel");
  FUN_1000f4d0(puVar1,5,(uint *)"SkillCap");
  FUN_1000f4d0(puVar1,6,(uint *)"AltTimer");
  FUN_1000f4d0(puVar1,7,(uint *)"Activated");
  pSkillType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"altability");
  *puVar1 = MQ2AltAbilityType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013d654);
  FUN_1000f4d0(puVar1,2,(uint *)"ShortName");
  FUN_1000f4d0(puVar1,3,(uint *)"Description");
  FUN_1000f4d0(puVar1,4,(uint *)"MinLevel");
  FUN_1000f4d0(puVar1,5,(uint *)&DAT_1013ec84);
  FUN_1000f4d0(puVar1,6,(uint *)"RequiresAbility");
  FUN_1000f4d0(puVar1,7,(uint *)"RequiresAbilityPoints");
  FUN_1000f4d0(puVar1,8,(uint *)"MaxRank");
  FUN_1000f4d0(puVar1,9,(uint *)"AARankRequired");
  FUN_1000f4d0(puVar1,10,(uint *)"Spell");
  FUN_1000f4d0(puVar1,0xb,(uint *)&DAT_1013d208);
  FUN_1000f4d0(puVar1,0xc,(uint *)"ReuseTime");
  FUN_1000f4d0(puVar1,0xd,(uint *)&DAT_1013d650);
  FUN_1000f4d0(puVar1,0xe,(uint *)"MyReuseTime");
  pAltAbilityType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"raid");
  *puVar1 = MQ2RaidType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)"Member");
  FUN_1000f4d0(puVar1,2,(uint *)"Members");
  FUN_1000f4d0(puVar1,3,(uint *)"Target");
  FUN_1000f4d0(puVar1,4,(uint *)"Leader");
  FUN_1000f4d0(puVar1,5,(uint *)"TotalLevels");
  FUN_1000f4d0(puVar1,6,(uint *)"AverageLevel");
  FUN_1000f4d0(puVar1,7,(uint *)"LootType");
  FUN_1000f4d0(puVar1,8,(uint *)"Looter");
  FUN_1000f4d0(puVar1,9,(uint *)"Looters");
  FUN_1000f4d0(puVar1,10,(uint *)"Locked");
  FUN_1000f4d0(puVar1,0xb,(uint *)"Invited");
  FUN_1000f4d0(puVar1,0xc,(uint *)"MainAssist");
  pRaidType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"raidmember");
  *puVar1 = MQ2RaidMemberType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013d654);
  FUN_1000f4d0(puVar1,3,(uint *)"Group");
  FUN_1000f4d0(puVar1,4,(uint *)"GroupLeader");
  FUN_1000f4d0(puVar1,5,(uint *)"RaidLeader");
  FUN_1000f4d0(puVar1,6,(uint *)"Spawn");
  FUN_1000f4d0(puVar1,7,(uint *)"Looter");
  FUN_1000f4d0(puVar1,8,(uint *)"Class");
  FUN_1000f4d0(puVar1,9,(uint *)"Level");
  pRaidMemberType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"group");
  *puVar1 = MQ2GroupType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)"Member");
  FUN_1000f4d0(puVar1,2,(uint *)"Members");
  FUN_1000f4d0(puVar1,3,(uint *)"Leader");
  FUN_1000f4d0(puVar1,4,(uint *)"GroupSize");
  FUN_1000f4d0(puVar1,5,(uint *)"MainTank");
  FUN_1000f4d0(puVar1,6,(uint *)"MainAssist");
  FUN_1000f4d0(puVar1,7,(uint *)"Puller");
  pGroupType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"groupmember");
  *puVar1 = MQ2GroupMemberType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013d654);
  FUN_1000f4d0(puVar1,2,(uint *)"Leader");
  FUN_1000f4d0(puVar1,3,(uint *)"Spawn");
  FUN_1000f4d0(puVar1,4,(uint *)"Level");
  FUN_1000f4d0(puVar1,5,(uint *)"MainTank");
  FUN_1000f4d0(puVar1,6,(uint *)"MainAssist");
  FUN_1000f4d0(puVar1,7,(uint *)"Puller");
  FUN_1000f4d0(puVar1,8,(uint *)"Mercenary");
  FUN_1000f4d0(puVar1,9,(uint *)"PctAggro");
  pGroupMemberType = puVar1;
  puVar1[0x14] = pSpawnType;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"Evolving");
  *puVar1 = MQ2EvolvingItemType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)"ExpPct");
  FUN_1000f4d0(puVar1,2,(uint *)"ExpOn");
  FUN_1000f4d0(puVar1,3,(uint *)"Level");
  FUN_1000f4d0(puVar1,4,(uint *)"MaxLevel");
  pEvolvingItemType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"dynamiczone");
  *puVar1 = MQ2DynamicZoneType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013d654);
  FUN_1000f4d0(puVar1,2,(uint *)"Members");
  FUN_1000f4d0(puVar1,3,(uint *)"MaxMembers");
  FUN_1000f4d0(puVar1,4,(uint *)"Member");
  FUN_1000f4d0(puVar1,5,(uint *)"Leader");
  pDynamicZoneType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"dzmember");
  *puVar1 = MQ2DZMemberType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013d654);
  FUN_1000f4d0(puVar1,2,(uint *)"Status");
  pDZMemberType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"fellowship");
  *puVar1 = MQ2FellowshipType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013d650);
  FUN_1000f4d0(puVar1,2,(uint *)"Leader");
  FUN_1000f4d0(puVar1,3,(uint *)&DAT_1013edfc);
  FUN_1000f4d0(puVar1,4,(uint *)"Members");
  FUN_1000f4d0(puVar1,5,(uint *)"Member");
  FUN_1000f4d0(puVar1,6,(uint *)"CampfireDuration");
  FUN_1000f4d0(puVar1,7,(uint *)"CampfireY");
  FUN_1000f4d0(puVar1,8,(uint *)"CampfireX");
  FUN_1000f4d0(puVar1,9,(uint *)"CampfireZ");
  FUN_1000f4d0(puVar1,10,(uint *)"CampfireZone");
  FUN_1000f4d0(puVar1,0xb,(uint *)"Campfire");
  pFellowshipType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"fellowshipmember");
  *puVar1 = MQ2FellowshipMemberType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013d268);
  FUN_1000f4d0(puVar1,2,(uint *)"Level");
  FUN_1000f4d0(puVar1,3,(uint *)"Class");
  FUN_1000f4d0(puVar1,4,(uint *)"LastOn");
  FUN_1000f4d0(puVar1,5,(uint *)&DAT_1013d654);
  pFellowshipMemberType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"friend");
  *puVar1 = MQ2FriendsType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)"Friend");
  pFriendsType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"target");
  *puVar1 = MQ2TargetType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013d974);
  FUN_1000f4d0(puVar1,2,(uint *)"BuffCount");
  FUN_1000f4d0(puVar1,3,(uint *)"BuffDuration");
  FUN_1000f4d0(puVar1,4,(uint *)"PctAggro");
  FUN_1000f4d0(puVar1,5,(uint *)"SecondaryPctAggro");
  FUN_1000f4d0(puVar1,6,(uint *)"SecondaryAggroPlayer");
  pTargetType = puVar1;
  puVar1 = (undefined4 *)FUN_1003d106(0x54);
  FUN_1000f350(puVar1,"xtarget");
  *puVar1 = MQ2XTargetType::vftable;
  FUN_1000f4d0(puVar1,1,(uint *)&DAT_1013d208);
  FUN_1000f4d0(puVar1,2,(uint *)&DAT_1013d650);
  FUN_1000f4d0(puVar1,3,(uint *)&DAT_1013d654);
  FUN_1000f4d0(puVar1,4,(uint *)"PctAggro");
  pXTargetType = puVar1;
  pCharacterType[0x14] = pSpawnType;
  pBuffType[0x14] = pSpellType;
  pRaidMemberType[0x14] = pSpawnType;
  pTargetType[0x14] = pSpawnType;
  return;
}



---- InitializeMQ2Detours @ 100ed4a0 ----

void InitializeMQ2Detours(void)

{
                    /* 0xed4a0  782  InitializeMQ2Detours */
  InitializeCriticalSection((LPCRITICAL_SECTION)&DAT_1017c180);
  AddDetourf(__LoadFrontEnd);
  AddDetourf(CrashDetected);
  return;
}



---- InitializeMQ2ItemDisplay @ 100edd00 ----

/* WARNING: Globals starting with '_' overlap smaller symbols at the same address */

void InitializeMQ2ItemDisplay(void)

{
                    /* 0xedd00  783  InitializeMQ2ItemDisplay */
  _memset(&DAT_1018ec50,0,0x9c);
  _memset(&DAT_1018ecf0,0,0xa4);
  _DAT_1018ecec = 0;
  _DAT_1018ed98 = 0;
  _DAT_1018ed94 = &g_Item;
  _DAT_1018e704 = 0;
  AddDetourf(CItemDisplayWnd__SetSpell);
  AddDetourf(CItemDisplayWnd__UpdateStrings);
  return;
}



---- InitializeMQ2Labels @ 100f1230 ----

void InitializeMQ2Labels(void)

{
  int *piVar1;
  undefined4 *puVar2;
  int local_a60 [2];
  int local_a58 [2];
  int local_a50 [2];
  int local_a48 [2];
  int local_a40 [2];
  int local_a38 [2];
  int local_a30 [2];
  int local_a28 [2];
  int local_a20 [2];
  int local_a18 [2];
  int local_a10 [2];
  int local_a08 [2];
  int local_a00 [2];
  int local_9f8 [2];
  int local_9f0 [2];
  int local_9e8 [2];
  int local_9e0 [2];
  int local_9d8 [2];
  int local_9d0 [2];
  int local_9c8 [2];
  int local_9c0 [2];
  int local_9b8 [2];
  int local_9b0 [2];
  int local_9a8 [2];
  int local_9a0 [2];
  int local_998 [2];
  int local_990 [2];
  int local_988 [2];
  int local_980 [2];
  int local_978 [2];
  int local_970 [2];
  int local_968 [2];
  int local_960 [2];
  int local_958 [2];
  int local_950 [2];
  int local_948 [2];
  int local_940 [2];
  int local_938 [2];
  int local_930 [2];
  int local_928 [2];
  int local_920 [2];
  int local_918 [2];
  int local_910 [2];
  int local_908 [2];
  int local_900 [2];
  int local_8f8 [2];
  int local_8f0 [2];
  int local_8e8 [2];
  int local_8e0 [2];
  int local_8d8 [2];
  int local_8d0 [2];
  int local_8c8 [2];
  int local_8c0 [2];
  int local_8b8 [2];
  int local_8b0 [2];
  int local_8a8 [2];
  int local_8a0 [2];
  int local_898 [2];
  int local_890 [2];
  int local_888 [2];
  int local_880 [2];
  int local_878 [2];
  int local_870 [2];
  int local_868 [2];
  int local_860 [2];
  int local_858 [2];
  int local_850 [2];
  int local_848 [2];
  int local_840 [2];
  int local_838 [2];
  int local_830 [2];
  int local_828 [2];
  int local_820 [2];
  int local_818 [2];
  int local_810 [2];
  int local_808 [2];
  int local_800 [2];
  int local_7f8 [2];
  int local_7f0 [2];
  int local_7e8 [2];
  int local_7e0 [2];
  int local_7d8 [2];
  int local_7d0 [2];
  int local_7c8 [2];
  int local_7c0 [2];
  int local_7b8 [2];
  int local_7b0 [2];
  int local_7a8 [2];
  int local_7a0 [2];
  int local_798 [2];
  int local_790 [2];
  int local_788 [2];
  int local_780 [2];
  int local_778 [2];
  int local_770 [2];
  int local_768 [2];
  int local_760 [2];
  int local_758 [2];
  int local_750 [2];
  int local_748 [2];
  int local_740 [2];
  int local_738 [2];
  int local_730 [2];
  int local_728 [2];
  int local_720 [2];
  int local_718 [2];
  int local_710 [2];
  int local_708 [2];
  int local_700 [2];
  int local_6f8 [2];
  int local_6f0 [2];
  int local_6e8 [2];
  int local_6e0 [2];
  int local_6d8 [2];
  int local_6d0 [2];
  int local_6c8 [2];
  int local_6c0 [2];
  int local_6b8 [2];
  int local_6b0 [2];
  int local_6a8 [2];
  int local_6a0 [2];
  int local_698 [2];
  int local_690 [2];
  int local_688 [2];
  int local_680 [2];
  int local_678 [2];
  int local_670 [2];
  int local_668 [2];
  int local_660 [2];
  int local_658 [2];
  int local_650 [2];
  int local_648 [2];
  int local_640 [2];
  int local_638 [2];
  int local_630 [2];
  int local_628 [2];
  int local_620 [2];
  int local_618 [2];
  int local_610 [2];
  int local_608 [2];
  int local_600 [2];
  int local_5f8 [2];
  int local_5f0 [2];
  int local_5e8 [2];
  int local_5e0 [2];
  int local_5d8 [2];
  int local_5d0 [2];
  int local_5c8 [2];
  int local_5c0 [2];
  int local_5b8 [2];
  int local_5b0 [2];
  int local_5a8 [2];
  int local_5a0 [2];
  int local_598 [2];
  int local_590 [2];
  int local_588 [2];
  int local_580 [2];
  int local_578 [2];
  int local_570 [2];
  int local_568 [2];
  int local_560 [2];
  int local_558 [2];
  int local_550 [2];
  int local_548 [2];
  int local_540 [2];
  int local_538 [2];
  int local_530 [2];
  int local_528 [2];
  int local_520 [2];
  int local_518 [2];
  int local_510 [2];
  int local_508 [2];
  int local_500 [2];
  int local_4f8 [2];
  int local_4f0 [2];
  int local_4e8 [2];
  int local_4e0 [2];
  int local_4d8 [2];
  int local_4d0 [2];
  int local_4c8 [2];
  int local_4c0 [2];
  int local_4b8 [2];
  int local_4b0 [2];
  int local_4a8 [2];
  int local_4a0 [2];
  int local_498 [2];
  int local_490 [2];
  int local_488 [2];
  int local_480 [2];
  int local_478 [2];
  int local_470 [2];
  int local_468 [2];
  int local_460 [2];
  int local_458 [2];
  int local_450 [2];
  int local_448 [2];
  int local_440 [2];
  int local_438 [2];
  int local_430 [2];
  int local_428 [2];
  int local_420 [2];
  int local_418 [2];
  int local_410 [2];
  int local_408 [2];
  int local_400 [2];
  int local_3f8 [2];
  int local_3f0 [2];
  int local_3e8 [2];
  int local_3e0 [2];
  int local_3d8 [2];
  int local_3d0 [2];
  int local_3c8 [2];
  int local_3c0 [2];
  int local_3b8 [2];
  int local_3b0 [2];
  int local_3a8 [2];
  undefined1 local_3a0 [8];
  int local_398 [227];
  undefined4 *local_c;
  undefined1 local_5;
  
                    /* 0xf1230  784  InitializeMQ2Labels */
  local_c = FUN_100f00a0(local_3a0);
  if (local_c != (undefined4 *)&DAT_10193b68) {
    local_5 = 0;
    FUN_10027f80(&DAT_10193b68,local_c);
  }
  thunk_FUN_10026b30(local_3a0);
  local_398[0xe2] = 3;
  piVar1 = FUN_10028700(&DAT_10193b90,local_3a8,local_398 + 0xe2);
  *(code **)(*piVar1 + 0x14) = FUN_100ef460;
  local_398[0xe1] = 0x1a0a;
  piVar1 = FUN_10028700(&DAT_10193b90,local_3b0,local_398 + 0xe1);
  *(code **)(*piVar1 + 0x14) = FUN_100ef000;
  local_398[0xe0] = 0x1a0c;
  piVar1 = FUN_10028700(&DAT_10193b90,local_3b8,local_398 + 0xe0);
  *(code **)(*piVar1 + 0x14) = FUN_100efba0;
  local_398[0xdf] = 0x1a0b;
  piVar1 = FUN_10028700(&DAT_10193b90,local_3c0,local_398 + 0xdf);
  *(code **)(*piVar1 + 0x14) = FUN_100efba0;
  local_398[0xde] = 0xd3;
  piVar1 = FUN_10028700(&DAT_10193b90,local_3c8,local_398 + 0xde);
  *(code **)(*piVar1 + 0x14) = FUN_100efba0;
  local_398[0xdd] = 5;
  piVar1 = FUN_10028700(&DAT_10193b90,local_3d0,local_398 + 0xdd);
  *(code **)(*piVar1 + 0x14) = FUN_100efba0;
  local_398[0xdc] = 6;
  piVar1 = FUN_10028700(&DAT_10193b90,local_3d8,local_398 + 0xdc);
  *(code **)(*piVar1 + 0x14) = FUN_100efba0;
  local_398[0xdb] = 7;
  piVar1 = FUN_10028700(&DAT_10193b90,local_3e0,local_398 + 0xdb);
  *(code **)(*piVar1 + 0x14) = FUN_100efba0;
  local_398[0xda] = 8;
  piVar1 = FUN_10028700(&DAT_10193b90,local_3e8,local_398 + 0xda);
  *(code **)(*piVar1 + 0x14) = FUN_100efba0;
  local_398[0xd9] = 10;
  piVar1 = FUN_10028700(&DAT_10193b90,local_3f0,local_398 + 0xd9);
  *(code **)(*piVar1 + 0x14) = FUN_100efba0;
  local_398[0xd8] = 9;
  piVar1 = FUN_10028700(&DAT_10193b90,local_3f8,local_398 + 0xd8);
  *(code **)(*piVar1 + 0x14) = FUN_100efba0;
  local_398[0xd7] = 0xb;
  piVar1 = FUN_10028700(&DAT_10193b90,local_400,local_398 + 0xd7);
  *(code **)(*piVar1 + 0x14) = FUN_100efba0;
  local_398[0xd6] = 0x10;
  piVar1 = FUN_10028700(&DAT_10193b90,local_408,local_398 + 0xd6);
  *(code **)(*piVar1 + 0x14) = FUN_100efba0;
  local_398[0xd5] = 0xe;
  piVar1 = FUN_10028700(&DAT_10193b90,local_410,local_398 + 0xd5);
  *(code **)(*piVar1 + 0x14) = FUN_100efba0;
  local_398[0xd4] = 0xf;
  piVar1 = FUN_10028700(&DAT_10193b90,local_418,local_398 + 0xd4);
